model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,0.0,pim,218,128,0.006797908547644813,1671.47802734375,0.059738828518880724,90
qwen3,True,True,0.0,pim,219,128,0.006797908547644813,1679.52490234375,0.06008175102725252,91
qwen3,True,True,0.0,pim,220,128,0.006797908547644813,1687.58837890625,0.060430657685166186,92
qwen3,True,True,0.0,pim,221,128,0.006797908547644813,1695.7080078125,0.06080127163311247,93
qwen3,True,True,0.0,pim,222,128,0.006797908547644813,1703.7685546875,0.06115214054370985,94
qwen3,True,True,0.0,pim,223,128,0.006797908547644813,1711.86376953125,0.06147572412122498,95
qwen3,True,True,0.0,pim,224,128,0.006797908547644813,1719.9130859375,0.061793746326377935,96
qwen3,True,True,0.0,pim,225,128,0.006797908547644813,1727.98193359375,0.06212460826053383,97
qwen3,True,True,0.0,pim,226,128,0.006797908547644813,1736.0400390625,0.062456477906909065,98
qwen3,True,True,0.0,pim,227,128,0.006797908547644813,1744.09228515625,0.06277594156870044,99
qwen3,True,True,0.0,pim,228,128,0.006797998769519229,1752.11376953125,0.0631413264390699,100
qwen3,True,True,0.0,pim,229,128,0.006797998769519229,1760.1865234375,0.06342814527485023,101
qwen3,True,True,0.0,pim,230,128,0.006797998769519229,1768.267578125,0.06372231041213915,102
qwen3,True,True,0.0,pim,231,128,0.006797998769519229,1776.35205078125,0.06406381707541148,103
qwen3,True,True,0.0,pim,232,128,0.006797998769519229,1784.4208984375,0.06438960519361517,104
qwen3,True,True,0.0,pim,233,128,0.006797998769519229,1792.50048828125,0.06471552007301654,105
qwen3,True,True,0.0,pim,234,128,0.006797998769519229,1800.5322265625,0.06504096887880215,106
qwen3,True,True,0.0,pim,235,128,0.006797998769519229,1808.56005859375,0.06533096295109521,107
qwen3,True,True,0.0,pim,236,128,0.006797998769519229,1816.64208984375,0.06561503209422706,108
qwen3,True,True,0.0,pim,237,128,0.006797998769519229,1824.765625,0.06591879750184117,109
qwen3,True,True,0.0,pim,238,128,0.006798088991393645,1832.8154296875,0.06621299118240796,110
qwen3,True,True,0.0,pim,239,128,0.006798088991393645,1840.8759765625,0.06649204173034076,111
qwen3,True,True,0.0,pim,240,128,0.006798088991393645,1848.9423828125,0.06678058738888637,112
qwen3,True,True,0.0,pim,241,128,0.006798088991393645,1856.97216796875,0.06707574249423749,113
qwen3,True,True,0.0,pim,242,128,0.006798088991393645,1865.01220703125,0.0673344524075732,114
qwen3,True,True,0.0,pim,243,128,0.006798088991393645,1873.09521484375,0.06760335398497466,115
qwen3,True,True,0.0,pim,244,128,0.006798088991393645,1881.12353515625,0.067872795502563,116
qwen3,True,True,0.0,pim,245,128,0.006798088991393645,1889.1796875,0.06815658209883832,117
qwen3,True,True,0.0,pim,246,128,0.006798088991393645,1897.2919921875,0.06845163320765715,118
qwen3,True,True,0.0,pim,247,128,0.006798088991393645,1905.34619140625,0.06871503341004802,119
qwen3,True,True,0.0,pim,248,128,0.006798179213268061,1913.44873046875,0.06899701426644671,120
qwen3,True,True,0.0,pim,249,128,0.006798179213268061,1921.466796875,0.0692827656075852,121
qwen3,True,True,0.0,pim,250,128,0.006798179213268061,1929.47119140625,0.06950876704903684,122
qwen3,True,True,0.0,pim,251,128,0.006798179213268061,1937.53857421875,0.06977110517593808,123
qwen3,True,True,0.0,pim,252,128,0.006798179213268061,1945.61279296875,0.0699986033351776,124
qwen3,True,True,0.0,pim,253,128,0.006798179213268061,1953.7158203125,0.07024443438801527,125
qwen3,True,True,0.0,pim,254,128,0.006798179213268061,1961.8056640625,0.07049028068598862,126
qwen3,True,True,0.0,pim,255,128,0.006798179213268061,1969.87548828125,0.07073888049172479,127
qwen3,True,True,0.0,pim,256,128,0.006798179213268061,1977.931640625,0.07101320807026384,0
