model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.5,gpu,245,236,0.012091419784766657,0,0,0
qwen,True,False,2.5,gpu,246,236,0.012075725481206782,0,0,0
qwen,True,False,2.5,gpu,247,235,0.012069776953699804,0,0,0
qwen,True,False,2.5,gpu,248,235,0.01207257550563198,0,0,0
qwen,True,False,2.5,gpu,249,235,0.012075473539507508,0,0,0
qwen,True,False,2.5,gpu,250,235,0.012077774681722896,0,0,0
qwen,True,False,2.5,gpu,251,235,0.012080573233655068,0,0,0
qwen,True,False,2.5,gpu,252,237,0.012095420413350218,0,0,0
qwen,True,False,2.5,gpu,253,237,0.012097723360003091,0,0,0
qwen,True,False,2.5,gpu,254,237,0.01210072268025947,0,0,0
qwen,True,False,2.5,gpu,255,235,0.012089088220207317,0,0,0
qwen,True,False,2.5,gpu,256,235,0.012091289880479344,0,0,0
qwen,True,False,2.5,gpu,257,235,0.012092894649091227,0,0,0
qwen,True,False,2.5,gpu,258,236,0.01211734120752122,0,0,0
qwen,True,False,2.5,gpu,259,235,0.012093696820169298,0,0,0
qwen,True,False,2.5,gpu,260,235,0.012095898480441326,0,0,0
qwen,True,False,2.5,gpu,261,234,0.012088108327248496,0,0,0
qwen,True,False,2.5,gpu,262,233,0.012076521431696439,0,0,0
qwen,True,False,2.5,gpu,263,232,0.012052526031945784,0,0,0
qwen,True,False,2.5,gpu,264,234,0.012081565599525758,0,0,0
qwen,True,False,2.5,gpu,265,234,0.012084263767295829,0,0,0
qwen,True,False,2.5,gpu,266,234,0.012086564007292473,0,0,0
qwen,True,False,2.5,gpu,267,233,0.012075739109430743,0,0,0
qwen,True,False,2.5,gpu,268,231,0.012046624657695001,0,0,0
qwen,True,False,2.5,gpu,269,231,0.012049519082695553,0,0,0
qwen,True,False,2.5,gpu,270,236,0.012136638702866073,0,0,0
qwen,True,False,2.5,gpu,271,236,0.012139537638960349,0,0,0
qwen,True,False,2.5,gpu,272,235,0.012112670607559241,0,0,0
qwen,True,False,2.5,gpu,273,234,0.012096372685564113,0,0,0
qwen,True,False,2.5,gpu,274,234,0.012099269817220901,0,0,0
qwen,True,False,2.5,gpu,275,234,0.01210216694887769,0,0,0
qwen,True,False,2.5,gpu,276,235,0.012149441779056476,0,0,0
qwen,True,False,2.5,gpu,277,235,0.012151046547668359,0,0,0
qwen,True,False,2.5,gpu,278,232,0.012120784152405882,0,0,0
qwen,True,False,2.5,gpu,279,232,0.012123579997681821,0,0,0
qwen,True,False,2.5,gpu,280,232,0.012125878433240976,0,0,0
qwen,True,False,2.5,gpu,281,232,0.012128773760460275,0,0,0
qwen,True,False,2.5,gpu,282,231,0.012119601022348124,0,0,0
qwen,True,False,2.5,gpu,283,231,0.012121699591801819,0,0,0
qwen,True,False,2.5,gpu,284,231,0.012124594016802371,0,0,0
