model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,12.0,gpu,263,638,0.023031863903601464,0,0,0
qwen3,True,True,12.0,gpu,264,642,0.023082445189229847,0,0,0
qwen3,True,True,12.0,gpu,265,646,0.023235235561633535,0,0,0
qwen3,True,True,12.0,gpu,266,646,0.023292514013851823,0,0,0
qwen3,True,True,12.0,gpu,267,655,0.023412511604174326,0,0,0
qwen3,True,True,12.0,gpu,268,655,0.023374744046687507,0,0,0
qwen3,True,True,12.0,gpu,269,654,0.02336912848720437,0,0,0
qwen3,True,True,12.0,gpu,270,661,0.0235100518789019,0,0,0
qwen3,True,True,12.0,gpu,271,665,0.023596319294719535,0,0,0
qwen3,True,True,12.0,gpu,272,670,0.023780295210506425,0,0,0
qwen3,True,True,12.0,gpu,273,667,0.02373683952000492,0,0,0
qwen3,True,True,12.0,gpu,274,668,0.023832158222440388,0,0,0
qwen3,True,True,12.0,gpu,275,668,0.023885743925336513,0,0,0
qwen3,True,True,12.0,gpu,276,665,0.02373974010238613,0,0,0
qwen3,True,True,12.0,gpu,277,668,0.02372852414646478,0,0,0
qwen3,True,True,12.0,gpu,278,663,0.023645433614633726,0,0,0
qwen3,True,True,12.0,gpu,279,665,0.02356665796938662,0,0,0
qwen3,True,True,12.0,gpu,280,668,0.023613594814261143,0,0,0
qwen3,True,True,12.0,gpu,281,675,0.02367541057463743,0,0,0
qwen3,True,True,12.0,gpu,282,683,0.02382268198817134,0,0,0
qwen3,True,True,12.0,gpu,283,683,0.02388332677510064,0,0,0
qwen3,True,True,12.0,gpu,284,681,0.023849350388510042,0,0,0
qwen3,True,True,12.0,gpu,285,675,0.023813402566889096,0,0,0
qwen3,True,True,12.0,gpu,286,676,0.023810543977544955,0,0,0
qwen3,True,True,12.0,gpu,287,675,0.023858316059289966,0,0,0
qwen3,True,True,12.0,gpu,288,668,0.023773296654860093,0,0,0
qwen3,True,True,12.0,gpu,289,667,0.023782706091895665,0,0,0
